cat__TransactionType_Credit,cat__TransactionType_Debit,cat__Channel_ATM,cat__Channel_Branch,cat__Channel_Online,cat__CustomerOccupation_Engineer,cat__CustomerOccupation_Retired,cat__CustomerOccupation_Student,remainder__TransactionAmount,remainder__CustomerAge,remainder__TransactionDuration,remainder__LoginAttempts,remainder__AccountBalance,Cluster_DBSCAN,Cluster_Description
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,0.9759698589494451,0.6363326012167413,0.6488731749081648,-0.20759918410691558,0.0723953035091354,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,1.787192195611861,-0.5935580521040781,2.4609988088272607,0.7489981542127162,1.5911532878649974,-0.20759918410691558,-0.8269300037013332,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,2.852145444558611,-0.43399015224502047,-0.8644857943861419,-0.20759918410691558,1.7940773275985338,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,1.245451027747733,1.3686586956905782,0.20628706124662227,-0.20759918410691558,-0.11443358277247836,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.6690505635556616,-0.8283195877309327,0.24911797547193285,-0.20759918410691558,-1.1984527500991875,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,1.7408296404573709,1.9883192371684402,-0.6217772804427154,-0.20759918410691558,-0.19897856847597978,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.6036519160533559,1.5376570251845405,-0.4218996807245994,-0.20759918410691558,-0.4665565536052504,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.9749206836087587,0.974329260204666,0.03496340434538,-0.20759918410691558,-0.20071119475184132,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,0.13178308611291167,-0.9409851407269076,-1.2927949366392477,-0.20759918410691558,-0.9280118307241515,1,Suspicious Group 1
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.39989223716394345,1.4813242486865532,-0.10780630973898857,-0.20759918410691558,0.21081317633147173,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.16901379612265816,-0.2649918227510581,0.04924037575381685,-0.20759918410691558,0.39962074232457234,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.5644957441708046,-1.3353145762128198,0.33477980392255396,-0.20759918410691558,-1.1065594810630013,2,Suspicious Group 2
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.4513625408399471,-0.15232626975508318,2.4192176295543346,-0.20759918410691558,2.261701882004415,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.5094741740225318,-1.3916473527108073,0.5632113464575437,-0.20759918410691558,-1.0951308115895306,0,Normal
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,1.7893943624742452,1.0869948132006408,-0.37906876649928883,-0.20759918410691558,-1.0519330552975639,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.21753239779573694,-0.7156540347349578,-1.1928561367801895,-0.20759918410691558,0.8557602400113185,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.742243549159441,0.6926653777147287,-0.8930397372030157,-0.20759918410691558,1.5247308334007066,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,0.18569776801008755,0.8053309307107036,-1.1928561367801895,-0.20759918410691558,0.2923388813353209,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-1.037736591858505,-0.03966071675910827,-0.2934069380486677,-0.20759918410691558,-1.1941134952396704,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.6603799389220696,-1.0536506937228824,0.5632113464575437,-0.20759918410691558,-1.029629336580779,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.3458853145791761,0.7489981542127162,0.34905677533099083,-0.20759918410691558,0.8435421490985497,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,-0.730676034936613,1.4503423336799368,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-1.1139273998090051,-0.377657375747033,0.40616466096473824,-0.20759918410691558,0.8208744763415694,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.7319125921492037,0.7489981542127162,-0.3505148236824151,-0.20759918410691558,0.5234138140669301,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.8111934631340159,1.2559931426946034,-0.7074391088933365,-0.20759918410691558,-0.8837222123115975,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.7111584374411377,-0.997317917224895,0.5774883178659805,-0.20759918410691558,-0.8828456469471825,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.833930792625297,0.24200316573082903,-0.7359930517102102,-0.20759918410691558,0.2881226531936166,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.9942451076591579,0.4110014952247914,0.7059810605419122,-0.20759918410691558,0.8604865164206212,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.7189066551988157,-0.2649918227510581,-1.050086422695821,-0.20759918410691558,-0.9913782795675293,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.605957933243141,0.6363326012167413,1.7767539161746764,-0.20759918410691558,-0.3025568126477463,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,0.7918574465170017,-1.4479801292087948,1.8338618018084236,-0.20759918410691558,-1.1953796452104923,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.5603910335729873,-1.10998347022087,0.04924037575381685,-0.20759918410691558,-0.8375692517355062,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.1514880654802914,0.24200316573082903,-0.664608194668026,-0.20759918410691558,-0.5184251304463877,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.18123568722851927,-1.2789817997148323,0.2919488896972434,-0.20759918410691558,-0.845394263599715,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-1.1481025745616205,1.9883192371684402,2.3335558011037136,6.432806718192954,0.6555291306579892,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,2.6334427742793913,-0.8846523642289201,1.2770599168793866,-0.20759918410691558,0.625518300681566,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,0.7431543634687402,-0.5466557052409954,-0.7502700231186471,-0.20759918410691558,0.7168451342044895,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.5708603516146116,1.2559931426946034,1.9766315158927923,-0.20759918410691558,0.3850369501505313,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.2415610969132977,0.9179964837066785,0.4204416323731751,-0.20759918410691558,0.6413221078072492,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,0.060665515979938786,-1.0536506937228824,0.734535003358786,-0.20759918410691558,-1.2823826022136253,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.27850349229365523,-1.222649023216845,0.14917917561287486,4.772705242617986,-1.2354530354813418,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.543695469118943,-0.2649918227510581,1.434106602372192,-0.20759918410691558,1.9280816169193413,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,2.1100691128857627,-0.03966071675910827,-1.349902822272995,-0.20759918410691558,0.7653253501925368,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,0.45467161302662285,-0.15232626975508318,0.33477980392255396,-0.20759918410691558,-1.1365421174165926,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,1.1622960478840818,1.593989801682528,0.33477980392255396,-0.20759918410691558,0.04908174048363829,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.19599419724314393,-0.997317917224895,0.12062523279600114,-0.20759918410691558,0.6421474120392424,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,0.5035591774500673,0.35466871872680394,0.37761071814786457,-0.20759918410691558,0.7637029353513823,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.27725824301117125,0.07300483623686664,0.34905677533099083,-0.20759918410691558,0.24632945193001096,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.11357714288022405,1.9883192371684402,1.2056750598372021,-0.20759918410691558,-0.6609233894095102,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,2.2324263849757604,0.7489981542127162,-1.035809451287384,-0.20759918410691558,1.7340531045890661,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,0.6231492289123232,1.0869948132006408,-0.8359318515692682,-0.20759918410691558,0.5012843832003797,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.060907710265532176,0.7489981542127162,0.06351734716225371,-0.20759918410691558,-0.19411132395251687,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.05924737788888697,-1.504312905706782,2.1622321442024712,-0.20759918410691558,-0.9768688160354999,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.5543953888795459,-1.222649023216845,0.8630277460347177,-0.20759918410691558,-0.9898712022743243,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.7920535204587994,0.9179964837066785,-0.40762270931616257,6.432806718192954,-0.8689487539475953,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.28454525733089225,1.9883192371684402,2.1051242585687238,-0.20759918410691558,-0.5665798382435556,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,1.670127153418559,-0.8846523642289201,-0.8359318515692682,-0.20759918410691558,0.970451897692161,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,2.39822902092131,0.8053309307107036,-1.164302193963316,-0.20759918410691558,0.2146603243197382,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,0.052271613409121016,1.5376570251845405,-0.2791299666402308,-0.20759918410691558,0.650208225112592,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.4696723173268409,0.01667205973887919,0.34905677533099083,-0.20759918410691558,-0.12363495604221626,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-1.1535447751295134,-0.6029884817389829,-0.4218996807245994,-0.20759918410691558,-0.4734127300666845,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.6278189762023039,0.6926653777147287,0.1634561470213117,-0.20759918410691558,0.7325669235182977,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.6250056352307659,-0.8283195877309327,0.04924037575381685,-0.20759918410691558,-0.4369327451786128,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.681825898787071,0.7489981542127162,-1.249964022413937,-0.20759918410691558,-1.2292427492884241,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.6425313658731329,0.46733427172277886,-0.8930397372030157,-0.20759918410691558,-0.3185631012464962,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,0.843097148474027,1.2559931426946034,1.819584830399987,-0.20759918410691558,0.05609938951220154,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,1.9465263737862024,-0.997317917224895,2.390663686737461,-0.20759918410691558,-1.1565237068346637,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,0.18800378519987265,-0.5466557052409954,1.8338618018084236,-0.20759918410691558,0.5840557337220819,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,0.20225497143274454,-0.4903229287430079,-0.5075615091752206,-0.20759918410691558,0.12179309376753543,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,0.9513877157063356,-1.1663162467188575,-1.0786403655126948,-0.20759918410691558,-0.8060539075224992,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.7135566953185142,0.2983359422288165,-0.1363602525558623,-0.20759918410691558,-1.201223414306593,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.7835212568565945,1.1996603661966159,0.6631501463166016,-0.20759918410691558,-0.7602828423829513,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.809302529038392,-0.32132459924904555,0.7202580319503491,-0.20759918410691558,0.3362901762738901,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,1.787192195611861,-0.5935580521040781,2.413264252998709,1.706655354678503,-0.17919116678117283,-0.20759918410691558,0.659627458195123,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,0.6048394524254292,-0.15232626975508318,0.22056403265505914,-0.20759918410691558,0.09952013173020352,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.4150197099289338,-0.5466557052409954,-0.1934681381896097,-0.20759918410691558,1.2302330645800554,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-1.1112524198688545,-0.6029884817389829,0.434718603781612,-0.20759918410691558,0.48106442951654643,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.10352290793276106,0.5799998247187538,0.3633337467394277,-0.20759918410691558,-0.6353235798779947,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.7515137382623772,0.5236670482207664,-0.064975395513678,-0.20759918410691558,-0.7980725492044036,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,0.17864135540934523,1.3123259191925907,0.4775495180069225,-0.20759918410691558,0.57201705677279,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.5484458645299003,-1.4479801292087948,-0.0935293383305517,-0.20759918410691558,-1.2495524099539956,0,Normal
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.019261039818013075,-0.4903229287430079,-1.2214100795970633,-0.20759918410691558,1.2460522500454652,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.9457726263298749,1.8193209076744778,-1.2071331081886265,-0.20759918410691558,0.6694875370164828,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-1.07846085543011,-0.6029884817389829,1.9766315158927923,-0.20759918410691558,1.1415948774526625,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.839188511818007,-1.3353145762128198,-1.4070107079067424,-0.20759918410691558,-0.9766945281852654,1,Suspicious Group 1
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.8532552166756963,-0.377657375747033,2.005185458709666,-0.20759918410691558,1.6621055421782562,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,2.001870786341045,-1.2789817997148323,-0.2791299666402308,-0.20759918410691558,-1.2741551904599044,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,-0.5595369107224875,1.684755175092215,2.258945582658289,-0.9409851407269076,1.5911532878649974,-0.20759918410691558,-1.2762748382855515,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.9252951936845831,0.7489981542127162,0.5774883178659805,-0.20759918410691558,0.511475096325861,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,-0.9278779329371425,-0.997317917224895,0.37761071814786457,-0.20759918410691558,-1.1971866001283655,1,Suspicious Group 1
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.6815030563805011,1.2559931426946034,0.34905677533099083,-0.20759918410691558,0.6093479764590658,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,1.6413019385462453,-1.3916473527108073,2.3192788296952767,4.772705242617986,-1.0816696382155297,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,-0.5935580521040781,-0.16421728036790517,0.18567038923284157,-1.0786403655126948,-0.20759918410691558,0.7365089046015447,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,-0.30686750372801214,0.5236670482207664,0.04924037575381685,-0.20759918410691558,-0.016150613579897898,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,1.7334959899709628,-0.5595369107224875,-0.5935580521040781,-0.7458409359755057,0.35466871872680394,-0.3219608808655414,-0.20759918410691558,-0.6020294743699465,-1,Fraud (Outliers)
1.8400381523745057,-1.8400381523745057,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,0.09539413485810269,0.974329260204666,-0.17919116678117283,-0.20759918410691558,-0.8618772807299889,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,1.787192195611861,-0.5935580521040781,0.560610042725351,1.3123259191925907,2.0765703157518502,-0.20759918410691558,0.6687186200301537,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,1.787192195611861,-0.5935580521040781,-1.1357423224243723,1.1996603661966159,-0.9073167086114525,-0.20759918410691558,-0.1597586760599554,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,1.787192195611861,-0.5935580521040781,2.038905422408994,1.3123259191925907,-0.40762270931616257,-0.20759918410691558,-0.8007124975241333,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,1.4257874263305084,-0.730676034936613,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,-1.0966783912294125,-1.504312905706782,-0.4504536235414731,-0.20759918410691558,-0.8151937674333307,2,Suspicious Group 2
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,-0.730676034936613,1.4503423336799368,-0.576868943329226,1.787192195611861,-0.5935580521040781,0.21641391697802534,1.9883192371684402,0.2633949468803697,6.432806718192954,-0.32383274565947134,-1,Fraud (Outliers)
-0.5434669920890144,0.5434669920890143,-0.7013668247683034,1.368595591186662,-0.6894923886436601,-0.576868943329226,-0.5595369107224875,1.684755175092215,0.864773710058007,-1.222649023216845,0.23484100406349598,-0.20759918410691558,-0.8585735007453952,-1,Fraud (Outliers)
